date,C1 — Ridge,C2 — Random Forest,C3 — LightGBM,C4 — Ridge + RF + LightGBM,C5 — Ridge + RF + LightGBM + régime,MASI
2021-04-05,109.47213448662268,103.58281929520284,102.73872625876194,104.67048317839252,104.57215533201811,89.4731551174755
2021-04-06,109.68137174412158,103.6379939037885,102.99208222339338,104.9247757412685,104.67852714183516,89.51194484231854
2021-04-07,109.80361425580834,103.30784274950906,102.73954910299943,105.19069064589542,104.53524129380392,89.4211768861858
2021-04-08,110.08687954885588,103.32719947481768,102.818958622394,105.30539713140668,104.54564681042831,89.6539152352441
2021-04-09,110.38194942134845,103.8005866505464,103.29524254653852,105.46717746890597,104.74843905234808,89.83545114750956
2021-04-12,110.51734065996442,103.66077790187387,103.40022973910212,105.68843108171497,105.06676841567004,90.12559828933557
2021-04-13,110.8437046119586,103.9406002674437,103.50941436256491,105.81924300849394,105.04387815758479,90.04879463414632
2021-04-14,111.08731291224689,103.9666359617455,103.28931157591079,105.42174095740691,104.63702679937519,90.14188997376965
2021-04-15,111.23067073953116,104.09974223008614,103.66928863991933,105.88352229860661,105.1197662460839,90.26058653178937
2021-04-16,111.4154043878415,104.46479952445333,103.97670358284535,106.03893345870851,105.40732651177859,90.52978722220013
2021-04-19,111.38093208313957,104.26634398242558,103.80278979680615,106.20424283984629,105.46838948932322,90.48479114138219
2021-04-20,111.43727614867862,104.43674886393993,103.730943206857,106.10938381530819,105.42867168334146,90.77881725569252
2021-04-21,111.19554670632998,104.27533519642864,103.5507151412244,106.07119352417575,105.53922354567837,90.63374368477952
2021-04-22,111.60752581471938,104.52744460194995,103.7339011991878,106.38984468841348,105.84010767309408,90.87889474578758
2021-04-23,111.94156813267095,104.19790435359677,103.49957558328057,106.28194822265966,105.86793161644185,91.07361916449969
2021-04-26,111.99553646053498,104.1031724383953,103.37148416198356,106.19990221987905,105.93850324940995,90.99448812581987
2021-04-27,112.33358850380444,104.44155395476614,103.74641620811632,106.49868836120544,106.31649853469096,91.12714898478309
2021-04-28,112.92936974373285,104.91850841437378,104.38410230307962,106.97372299562875,106.70154884320469,91.40798659264678
2021-04-29,113.30906098352432,105.13414315843477,104.69236000117701,106.91042817338088,106.56984227228614,91.53987165711315
2021-04-30,113.35456322485629,104.67743404286784,104.7220518954499,106.5826618731097,106.32432232602488,91.63063961324592
2021-05-03,113.98083364400573,104.97836922981124,105.41974669813689,106.59259210385486,106.43315159599128,91.97431657535532
2021-05-04,113.87415686598708,105.29854551983662,105.75605323605662,107.10859442567964,106.75849450801603,92.40177934312572
2021-05-05,114.2887596472945,105.37073453633894,105.57821193795174,107.01797943728822,106.7742631763959,92.74080153825398
2021-05-06,114.48394447550763,105.64182153356295,106.10626364505715,107.32602358528726,107.19128667893727,93.17291907300556
2021-05-07,115.59598739685828,106.18131653076198,106.70919245012509,107.46864373704629,107.24745614350091,93.1915381409302
2021-05-10,115.91868872820747,106.38455664423488,107.04386014833322,107.80427627509017,107.54846127188324,93.53366351404591
2021-05-11,115.69392166688392,106.110042739102,106.81469637383196,107.73181861394147,107.41911356614912,93.31644105492482
2021-05-12,115.62366222129745,106.05930769480487,106.77555329720292,107.55988343315647,107.15624794229437,93.42117331200107
2021-05-17,116.24833165780638,106.93399967257267,107.89903669957776,107.8572788736722,107.48765532347859,94.46461691027909
2021-05-18,116.28900900587864,106.92255722289894,108.14853638629991,108.09226661472388,107.71323928096457,94.39246802207103
2021-05-19,116.52429669677642,107.27485918089441,108.44339719281473,108.77735345440185,108.03211185508768,94.67252983543784
2021-05-20,116.00874054952574,107.1282133737849,107.98889424680074,108.44345317785378,107.75325591967882,93.4801336937625
2021-05-21,116.15094840835285,107.44462004834581,108.68842825636591,108.52820938638101,107.61465135776396,94.20317416483695
2021-05-24,116.26804285030319,107.39076315862606,108.65254127886584,108.46637452381398,107.35075340580993,93.8005368209661
2021-05-25,116.15621615740841,107.44840328667877,108.46980283987477,108.04702390364311,107.13800447679829,93.81838009439389
2021-05-26,116.38641983286495,107.78088019362433,108.93376942336765,108.50836793920651,107.60017528762211,94.00069180115624
2021-05-27,116.7487565869382,107.66845845075706,109.00532441125412,108.30838367758986,107.29177754072899,93.84708449077776
2021-05-28,116.70112240945318,107.64925053123433,108.62603210655206,108.37724491615961,107.30067268788392,94.35600568071857
2021-05-31,116.00232207092898,107.41307404092896,108.46337645501727,107.79815904627621,106.96424690855828,93.9836243222253
2021-06-01,116.10048492241121,107.99709591435595,109.47737990766235,108.63897345238101,107.67344889802159,94.37617633763695
2021-06-02,116.51031732973732,107.93557120475306,110.17979647731921,109.45864497961676,108.65464300407757,95.18920897034727
2021-06-03,117.97083658631726,108.60061372068574,110.80018814549335,110.90197504686789,109.94835998966165,96.09533694268093
2021-06-04,118.63413689243161,109.53445752717687,111.50462720599114,111.18694267469327,110.11981414333765,96.01155113701994
2021-06-07,118.50438503179923,109.8008171881351,111.70168014483097,111.4900263652594,110.44846231233294,96.03947973890693
2021-06-08,118.89445581475839,109.82424883524449,112.11676108768623,112.1800154122045,111.06250042834118,95.93940224881186
2021-06-09,119.10697172704619,110.02256715972459,112.04716474794974,111.7483505141808,110.63955881419511,95.89828514047821
2021-06-10,118.84708793522319,110.52712604980479,112.05418531163946,111.88632708389893,110.86621818370278,95.99448365808898
2021-06-11,119.21928146640337,110.82542493196198,112.99435919334506,112.19529999986302,111.65378402270112,96.68571655479211
2021-06-14,119.14783405065339,111.52657623166047,113.53768257751693,112.46312825488143,111.91482911161242,97.48400909206208
2021-06-15,119.4097124608715,111.76748355359385,113.64593381702632,112.28616663483662,111.65306625431299,96.98672481957419
2021-06-16,119.15344667095438,111.27111980193227,112.43445395563505,112.32017519449356,111.53652693013754,96.60580972161543
2021-06-17,119.43344709099641,112.11538012541948,112.73507095024216,112.7195991156569,111.97496294772256,96.52435129944503
2021-06-18,119.54490916313975,112.50577238597326,113.55914612858342,112.92665056297896,111.94910910118745,96.87888938451052
2021-06-21,120.3255133386067,112.54511545824266,113.8378703118516,112.87076301417507,112.00494520743749,97.33040178168359
2021-06-22,120.02869412697264,112.87192633826398,114.05580095432859,112.63994162861472,111.83505167334147,97.11162773356881
2021-06-23,120.10763925091375,112.91541831989427,113.7658121457299,112.72253155180645,111.74212518928226,97.08680230966925
2021-06-24,119.63257925779742,112.37341914081958,113.72424782104346,112.43781060602787,111.60443216786958,96.79200040086208
2021-06-25,119.04911974976606,111.56564041323354,113.65422200516264,111.34681099121022,110.75893695068002,96.33505744221095
2021-06-28,119.47225356668415,112.1399316090857,113.82286431430799,112.23393061828449,111.27946260103292,96.73459160809436
2021-06-29,119.14184180799549,111.90502713919935,113.33143065970408,111.33508377588682,110.84745490986407,96.29161295038674
2021-06-30,119.01608217394062,111.87585371257956,113.4998059583446,111.31570548226297,110.65605756031103,96.26989070447463
2021-07-01,118.54489987151129,111.36709173001059,113.38624780931659,110.82954883342077,110.19063680547742,
2021-07-02,118.64023865611917,112.1306097943275,112.89368530358988,110.55117013263771,109.96755355208553,
2021-07-05,117.64468546963738,110.88529675995105,112.21087667544245,110.37443467064602,109.7875139459138,
2021-07-06,116.76766797091729,110.44405589435469,111.74918760662216,110.38085346965758,109.47610284561415,
2021-07-07,117.3224033571581,110.9705496348286,112.08677723713384,111.20198580867029,110.3994646607962,
2021-07-08,117.53780824045718,111.0432296570679,111.86160053764833,111.28685792731898,110.41528191293611,
2021-07-09,117.84097695466029,111.01771323198994,111.42378420315826,110.08190495945856,109.61385204215472,
2021-07-12,118.16059290825156,110.87169511468294,111.6914166445628,109.31065965833413,109.25534102486762,
2021-07-13,118.32456869735415,110.99635866220099,112.19659194101459,109.32333713672348,109.26579273370041,
2021-07-14,118.14971135493748,110.71088133563921,112.4639352894679,109.17116825014128,109.10922806087183,
2021-07-15,118.0547171136317,110.62095411414279,112.38982793165917,109.24667194539637,109.24540630717547,
2021-07-16,118.14831839060282,110.55858125802536,112.40645727965182,109.24984499108892,109.37184955761606,
2021-07-19,118.09885566955569,110.40049851202738,112.55579539451763,109.55481738824808,109.57876107996502,
2021-07-20,118.26992478751035,110.52306043932634,112.56411738377685,109.71873087498483,109.66170260484938,
2021-07-23,118.52723500087399,110.86070621035509,112.65838240192147,109.9436119227665,109.89624871727435,
2021-07-26,118.30062336278498,110.60491627958775,112.49913531354592,109.7289728427066,109.87381450968144,
2021-07-27,118.51369729906529,110.62575198134044,112.60988595907038,109.71711468722913,109.91921951705254,
2021-07-28,118.59847086212017,110.6551796355936,112.46076235987093,109.59920970294694,109.83994485011029,
2021-07-29,119.67231179627835,110.8235924023566,112.39106167572015,109.69855125278127,109.96039908310856,96.79856517720391
2021-08-02,119.47877635358675,111.1676945758135,112.89896110164983,109.75507827905165,110.46534382075066,97.81972509625537
2021-08-03,119.94148011813989,112.03135835823856,112.8870331404049,110.43689580310954,111.08602920392718,97.91570468803063
2021-08-04,119.88971697610108,112.1208328324165,112.9804515554594,110.84178466185502,111.72916704861055,97.75757437699107
2021-08-05,119.79220678819216,112.23173079401,113.4509057443925,110.9976514021505,111.83732416739993,98.08642248651611
2021-08-06,119.81520997136748,112.58450143965457,113.63945341902995,111.22360410716551,112.11051178746416,98.56474700946166
2021-08-09,119.84049592031114,112.18114270596217,113.69854229228326,111.77771494274396,112.43216864920555,98.31850428630055
2021-08-11,120.51345313905351,112.77195237782685,114.36452920733151,112.68000149427728,113.1279690011475,98.8660599901987
2021-08-12,120.73728988406668,112.19706344659089,114.79068886739994,112.44947882795881,112.64745737018053,98.544292342362
2021-08-13,121.73820641010626,112.75573802590178,114.98080250979834,113.13745742471471,113.16790596552211,99.30819548673718
2021-08-16,121.70542301696531,112.6151514847964,115.10939969521516,113.5152450048079,113.65553505871742,99.1075824055676
2021-08-17,121.1185849081156,112.89622042548986,115.2234625225595,113.16734052056042,113.17068564580075,99.31920953825238
2021-08-18,120.7702725903127,113.21404874475891,114.98408203607606,112.90115585993688,112.57861613887079,99.26099240881494
2021-08-19,120.23648514911113,113.23075970638806,115.26250581811088,112.54593278492435,112.60045688910112,99.18389404820859
2021-08-23,121.45187814258888,114.04938430699232,116.16954205084038,113.02952240464057,113.2526587804777,100.01860180946716
2021-08-24,121.50543310113378,114.22221928198735,116.03026666743487,113.01733940922303,113.3195158307796,99.96353155189118
2021-08-25,121.41798783233384,114.33572391296201,115.40910779528038,112.56246604908485,112.99201156809637,99.5599452356559
2021-08-26,121.62954797926662,114.5404250340778,115.37499100366388,113.09847823543033,113.6678160407426,99.7951739073018
2021-08-27,121.76215007129689,114.45140904230608,115.17336885571655,112.87689079528462,113.28319243708667,100.57953171877662
2021-08-30,121.67007574536682,114.30193237140716,115.50690072382628,112.85013279006183,113.79519199809071,100.5071536659625
2021-08-31,121.4121232326367,113.35188220191628,115.24740826726378,112.87280638201528,113.4105657365566,99.86755196011595
2021-09-01,121.81632287028776,113.83338011975688,115.75673159134672,113.3035763969436,113.82611108820899,99.95723780816823
2021-09-02,122.00499964605598,113.68989524222721,116.04729785068444,113.0470115805303,113.59376856919243,100.02568227115549
2021-09-03,122.90460262676517,114.4055453620442,116.46391088985008,113.44604494042822,114.06020704963235,100.44421622873283
2021-09-06,122.33235259637463,113.94737787807601,116.44387928179312,113.6785682683408,113.8735720747268,99.84552385708557
2021-09-07,122.50934993896261,114.3139712009249,116.45886576749184,114.14905179023502,114.35490264477448,100.028829143017
2021-09-08,121.89608916913708,114.13487840516345,116.66770499982553,113.79861463223348,114.41681855790158,100.23573596790956
2021-09-09,123.54761576396638,115.34078210371175,117.81464375906485,114.91393055588712,115.62559388036793,102.04597400622805
2021-09-10,122.95175452171536,115.1087954510962,117.78802212055413,114.81362639388719,115.75962564009019,101.36074265838997
2021-09-13,122.64175842337761,114.77132618664632,117.27877543736744,114.73808484702599,115.61020497725359,101.3898512231087
2021-09-14,122.58308899034576,114.73016149265743,117.45571865220452,114.78487277944024,115.68003618402045,101.49841830232991
2021-09-15,122.97787737167258,115.03420247752716,117.95347278464602,115.17708925756634,116.1755709548266,101.44964178847691
2021-09-16,122.85620352394784,114.49077361310836,117.75249154927914,114.77251305747625,115.92945874344103,101.50549876401824
2021-09-17,123.01483050976046,115.2804646254317,117.84661627332551,115.36292120555989,116.82842781801187,102.4243853475715
2021-09-20,122.46492433554263,115.15214203849654,117.67462689278001,114.75957748358702,116.18454535877699,101.87682964367333
2021-09-21,122.54220036625101,115.21190878791836,117.51562649026073,115.04074339745152,116.13863215179853,101.80759846272068
2021-09-22,122.7177258887419,115.39666850099695,117.80920403775727,115.46868031332806,116.43895824154917,102.0640685194316
2021-09-23,122.73702998502642,116.10221732675315,117.98087602779582,115.78468795930617,117.24712069639787,102.8869755112096
2021-09-24,122.65743193971066,116.74025355755087,118.0336329395236,116.25625338314688,117.61940952728878,103.31101649454453
2021-09-27,122.42852617097235,116.63534492611403,118.18820517456426,116.66562709986124,117.66632588199384,103.2331314159728
2021-09-28,122.38707935817192,116.65505792561639,118.12947318566054,116.74656085258125,118.19293263541113,103.60603573155865
2021-09-29,122.74372838022262,116.77608167379634,118.23097280486627,116.68029312340873,118.1471388849751,103.82553004389712
2021-09-30,122.30544600191429,116.57348198370316,117.7554454173451,116.60545938273302,117.94258877999526,103.74292465753317
2021-10-01,122.27094294615861,116.72117056403523,117.29052327891192,116.77268588082357,118.0406114561497,103.10489638761734
