date,C4,C1,C2,C3,Principal,MASI,EqualWeight,dd_C4,dd_MASI,dd_EqualWeight,dd_C1,dd_C2,dd_C3,dd_Principal
2021-09-30,99.22502841202076,110.00730208162884,109.03827610821509,103.74906644710748,109.03827610821509,112.26534764730441,121.04970439551603,-0.07930978530721011,-0.0007956172853538224,-0.005011629694177011,-0.007456672155016775,-0.003359276435912495,-0.03842356412119974,-0.003359276435912495
2021-10-04,98.09673014293917,109.10144319715572,108.22558190445709,102.63385654612452,108.22558190445709,111.37058257634469,121.07112276651296,-0.08977905089698324,-0.008759367446371624,-0.004835577797485002,-0.015629804072075593,-0.010787531615459311,-0.04875965290317108,-0.010787531615459311
2021-10-05,97.93270551288296,109.62827331078756,108.923455303748,103.14484022626638,108.923455303748,111.17477290334685,121.31264810554059,-0.09130100432222465,-0.010502148166670389,-0.002850319719683636,-0.01087646766350614,-0.004408771106304332,-0.0440237079663216,-0.004408771106304332
2021-10-06,98.2155974583468,109.9581923313322,109.11758404646277,103.44747355066607,109.11758404646277,111.33738006657548,121.44067607697109,-0.08867610362758893,-0.009054882438074507,-0.0017979723117876878,-0.007899765968488293,-0.0026343794201058035,-0.04121881454973586,-0.0026343794201058035
2021-10-07,98.7304606921106,110.51235891641916,109.49343175108986,103.99887489957167,109.49343175108986,111.50424396182584,122.02424579150654,-0.0838987853560027,-0.007569730172080513,0.0,-0.002899785638686536,0.0,-0.03610826693734148,0.0
2021-10-08,99.21661533549664,110.71263300679053,109.9219680591488,104.19906504665865,109.9219680591488,112.31472573875607,122.51782011003777,-0.07938784864823589,-0.0003561334515390646,0.0,-0.0010928082073990986,0.0,-0.034252846597418896,0.0
2021-10-11,100.0208368011272,111.30309939504228,110.45206384646858,104.79786592652988,110.45206384646858,111.914592928717,122.71858592004683,-0.07192563023719778,-0.003917467966932264,0.0,0.0,0.0,-0.02870298638579738,0.0
2021-10-12,100.49097096566425,111.84624427728988,110.87795528610371,105.28731396808256,110.87795528610371,112.04229488936777,123.01808607892941,-0.06756334451343193,-0.0027808718449983116,0.0,0.0,0.0,-0.024166639992897365,0.0
2021-10-13,100.49089691098764,111.92963269279645,111.127740258705,105.81857610022868,111.127740258705,112.2730097649435,122.82181133568224,-0.06756403165272717,-0.0007274215180373966,-0.001595495016247006,0.0,0.0,-0.01924274848196139,0.0
2021-10-14,101.07011627042,112.90312499782792,111.8149272652745,106.40119691671651,111.8149272652745,113.08604558108672,123.47501436951282,-0.06218956510003848,0.0,0.0,0.0,0.0,-0.01384284979012329,0.0
2021-10-15,101.80615951448874,113.71250842808124,111.95650203003828,106.9860975033581,111.95650203003828,113.23673389465463,124.12801143103833,-0.05535995947280814,0.0,0.0,0.0,0.0,-0.008421821527348827,0.0
2021-10-18,101.6937561390979,113.5679597055124,112.2020116715571,106.8093422548796,112.2020116715571,113.14904521500777,124.27918771915536,-0.056402929069058194,-0.0007743836883218336,0.0,-0.0012711769757525193,0.0,-0.010060040430662776,0.0
2021-10-21,102.0189089342984,113.70801938345684,112.69439968789248,107.36727493404894,112.69439968789248,113.19076118882036,124.63680069208061,-0.05338589796700577,-0.0004059875647511868,0.0,-3.947714008289971e-05,0.0,-0.004888958555246847,0.0
2021-10-22,102.69089228289825,114.27724720873722,113.22852595086708,108.03317752715228,113.22852595086708,113.23503120184597,125.21185162978092,-0.047150691957052904,-1.5036576472171603e-05,0.0,0.0,0.0,0.0,0.0
2021-10-25,103.14748684226218,114.13221616040832,113.28096351961187,107.87450976760194,113.28096351961187,113.51682686168199,125.51798727130867,-0.04291403766109492,0.0,0.0,-0.0012691156977555629,0.0,-0.001468694739728993,0.0
2021-10-26,104.55552885581568,115.64639148614188,114.69240731749704,109.6165875019002,114.69240731749704,115.36765394471382,127.08302760249839,-0.02984908293644617,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27,105.010411876359,116.61993501320956,115.59764310118024,110.6854463273184,115.59764310118024,115.2586816049585,127.80194585607558,-0.025628309684509243,-0.0009445657949112007,0.0,0.0,0.0,0.0,0.0
2021-10-28,105.7184236891402,116.92556842319271,116.14883605287798,111.43066924549558,116.14883605287798,115.6043282451199,128.07444054583078,-0.01905880239036395,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29,105.85740235150509,116.79482248662428,116.20309119926053,110.9067042135675,116.20309119926053,115.40426184010038,128.19537926456047,-0.0177692457478692,-0.0017306134472345747,0.0,-0.001118197998364323,0.0,-0.004702161760993473,0.0
2021-11-02,105.53542892478248,116.31362302010926,115.5499799924484,111.18465583456968,115.5499799924484,115.46470743480842,128.32718640865522,-0.020756776092972107,-0.0012077472567934011,0.0,-0.005233632056152349,-0.005620428854962167,-0.002207771097415767,-0.005620428854962167
2021-11-03,106.83336335379774,116.84502271959347,117.26969872260888,111.6252558037846,117.26969872260888,115.52174764389909,128.8394358644714,-0.008713488756785792,-0.000714338316518015,0.0,-0.0006888630492495329,0.0,0.0,0.0
2021-11-04,108.1307633725652,118.14691666608384,118.81013147954508,112.37868971723336,118.81013147954508,114.99135883399623,128.8945513287735,0.0,-0.005302305029825316,0.0,0.0,0.0,0.0,0.0
2021-11-05,107.5422686820316,116.85402746022264,118.5796324564147,111.48110531823777,118.5796324564147,114.19790398515278,128.40717813385908,-0.005442435364170439,-0.012165844318432706,-0.003781177636215771,-0.01094306345306717,-0.001940062015418742,-0.0079871406336387,-0.001940062015418742
2021-11-08,106.93990967850117,116.19956784994952,118.04636652204354,110.5503039227952,118.04636652204354,114.32134921378186,128.01555075914231,-0.011013088754038836,-0.01109801899992624,-0.006819532405129447,-0.01648243450684439,-0.006428449728910768,-0.016269862186850004,-0.006428449728910768
2021-11-09,107.0412038804836,115.91594990011085,117.8284020375579,110.746856762671,117.8284020375579,113.9127029396994,127.74068143874277,-0.010076313697402806,-0.014632889019809747,-0.008952045514224571,-0.018882987630378323,-0.008263011157059519,-0.014520839837769639,-0.008263011157059519
2021-11-10,106.79550656523082,115.5272220509741,117.29435609076393,110.23135954800831,117.29435609076393,113.60621823413754,127.07035222313353,-0.012348537693512296,-0.017284041534722627,-0.014152647158737985,-0.022173194942646912,-0.01275796407179397,-0.019107983681142193,-0.01275796407179397
2021-11-11,106.20118252321302,114.5866633242711,116.92063644288402,109.3602156294656,116.92063644288402,113.50575935842562,126.48446251191608,-0.01784488326142486,-0.018153030414610583,-0.01869814349801313,-0.03013411980843317,-0.0159034840979565,-0.026859844116022602,-0.0159034840979565
2021-11-12,106.07110748367607,114.39623903770256,117.02117356517512,109.5134694170433,117.02117356517512,113.19246388162907,126.35083181397115,-0.019047825287171638,-0.020863097429854705,-0.019734887848859017,-0.03174587821857211,-0.015057284190262421,-0.025496117701670262,-0.015057284190262421
2021-11-15,105.583835404341,113.92857977718838,116.94506447485084,109.32767850391316,116.94506447485084,113.19927465286376,126.51152664415368,-0.023554147670711845,-0.02080418292952335,-0.018488172386289636,-0.035704164001314265,-0.015697878467673787,-0.027149375215150928,-0.015697878467673787
2021-11-16,106.04289904867186,114.41724683021457,116.76255737702392,109.73409497724109,116.76255737702392,112.91492495381472,126.06955716811778,-0.019308698642028332,-0.023263863318359057,-0.021917095265337916,-0.03156806746307528,-0.01723400249644258,-0.023532884630053874,-0.01723400249644258
2021-11-17,105.57806188738556,113.7164690259847,116.51352912597272,109.552299797572,116.51352912597272,113.13968040456007,125.89982430736922,-0.023607541513272157,-0.021319684807423078,-0.023233930298307115,-0.037499477473634135,-0.01933002114359028,-0.025150586172281386,-0.01933002114359028
2021-11-19,106.26085659129836,114.70095333130564,117.03854953233082,110.1266665268049,117.03854953233082,113.57301572436836,126.5325798604296,-0.017293013782063715,-0.017571249723838056,-0.01832483564273535,-0.02916676483837033,-0.014911034312921845,-0.02003959288095447,-0.014911034312921845
2021-11-22,106.9006566733379,115.53491687976351,117.41444855250268,110.66825852435214,117.41444855250268,113.66751517524993,126.96397443968121,-0.011376102978103986,-0.016753811031739896,-0.014977955772295881,-0.022108065618864692,-0.011747170966498688,-0.015220245023188972,-0.011747170966498688
2021-11-23,106.69715124608474,115.08020482023402,117.37295612003092,110.05849844706584,117.37295612003092,113.28696333251062,126.67946287745377,-0.013258133779569636,-0.020045658737756655,-0.017185276091847057,-0.025956765799629022,-0.012096404082858725,-0.02064618546457131,-0.012096404082858725
2021-11-24,106.71638343032694,115.25690657839267,117.23529954637807,110.14550508439469,117.23529954637807,113.57642110998572,126.56309874672694,-0.013080273347974125,-0.01754179247367227,-0.01808806158221299,-0.024461155392308198,-0.013255030640532017,-0.019871958273030232,-0.013255030640532017
2021-11-25,107.31118706245266,115.60967927729186,117.87335857561447,110.3332825940441,117.87335857561447,113.43765164607855,126.84076797595677,-0.007579492501025631,-0.018742175417924445,-0.015933825996865547,-0.02147527384030612,-0.007884621389312119,-0.018201023061720112,-0.007884621389312119
2021-11-26,107.07254698000432,115.30991055628644,117.3710755121404,109.80571567854808,117.3710755121404,112.55735946399257,125.76925944205671,-0.009786450770857713,-0.026356874585757195,-0.024246889061625754,-0.02401252770578488,-0.012112232765708497,-0.02289556894780831,-0.012112232765708497
2021-11-29,105.86331381570922,113.69702674118604,116.17597321004848,108.64527798626598,116.17597321004848,111.52212223631699,123.81361812577758,-0.020969514004478662,-0.03531187863612917,-0.03941930167424923,-0.03766403771225313,-0.022171158609904484,-0.03322170547068459,-0.022171158609904484
2021-11-30,105.70949520910192,113.69493104062572,115.95547387805556,108.3922486158315,115.95547387805556,111.40208239330526,124.61700408990659,-0.02239203800976408,-0.03635024670446996,-0.03318640853914845,-0.03768177580156984,-0.02402705531877125,-0.03547328333719246,-0.02402705531877125
2021-12-02,104.81807452848724,112.7717691530659,115.21839588112395,107.7481846972316,115.21839588112395,112.6450481436394,123.93732177134231,-0.030635951701035058,-0.02559835039399072,-0.038459574173827615,-0.04549545315862624,-0.03023088648832528,-0.0412044759700706,-0.03023088648832528
2021-12-03,104.83860216911438,112.55664080897354,115.29269352866773,107.68482616712778,115.29269352866773,112.59907543780511,124.09866140696668,-0.030446110808518556,-0.02599602327122774,-0.037207856130193284,-0.04731630765202255,-0.029605538745514526,-0.04176827085202939,-0.029605538745514526
2021-12-06,104.22314113440105,111.691092528186,114.49321768284366,107.17037843720765,114.49321768284366,112.19468589574436,124.01135027945453,-0.036137932594634714,-0.029494071728404125,-0.037885240291215316,-0.05464234124825951,-0.036334559544230705,-0.046346075871954384,-0.036334559544230705
2021-12-07,104.65952134320382,111.94948162381758,114.70399758404744,107.65692068768831,114.70399758404744,112.61950775150925,124.10779089001154,-0.03210226138329564,-0.02581927977023346,-0.037137027045870186,-0.05245532610708703,-0.034560469249245496,-0.04201658732118996,-0.034560469249245496
2021-12-08,104.36217779404156,111.64469266244052,114.35951114710548,107.1993921679232,114.35951114710548,112.6450481436394,123.66234018628764,-0.03485211295086266,-0.02559835039399072,-0.04059295826353415,-0.055035071478169995,-0.03745993945984172,-0.04608789764627341,-0.03745993945984172
2021-12-09,104.25395792221764,112.15768730454523,114.63664805459337,107.46195355891936,114.63664805459337,113.03922152884813,124.01564256707181,-0.0358529370313424,-0.022188673687311145,-0.03785193952269539,-0.05069306529992512,-0.035127336136903775,-0.043751499244967684,-0.035127336136903775
2021-12-10,104.64362455815277,112.1314928292517,114.80368653749916,107.6932565688742,114.80368653749916,113.56790764594231,124.46703586805779,-0.032249275836493174,-0.017615435599086737,-0.03434990397245241,-0.05091477633591923,-0.033721408201081604,-0.04169325305490401,-0.033721408201081604
2021-12-13,103.2613555213386,110.8673322477182,113.21844203089957,106.30764176111016,113.21844203089957,113.09285635232145,124.08998081337418,-0.0450325855413507,-0.021724721997201435,-0.03727520260452455,-0.061614679619103274,-0.04706407929199374,-0.05402312459238612,-0.04706407929199374
2021-12-14,102.31136750748982,109.87061997774596,112.33754566089004,105.3669298341036,112.33754566089004,113.07497807783034,123.44040162259024,-0.053818133559499715,-0.021879372560571375,-0.04231481974960494,-0.07005089021264099,-0.05447839959481393,-0.062394034854585945,-0.05447839959481393
2021-12-15,101.69369698422976,109.29613670267582,112.06945621608476,104.74882992920152,112.06945621608476,112.98218131975743,123.65982945158895,-0.059530388832607084,-0.022682082627586753,-0.040612437245948874,-0.07491333852090942,-0.056734852318725215,-0.06789418712061912,-0.056734852318725215
2021-12-16,102.26421629104314,109.86450120018472,112.47733613344258,105.32177273331868,112.47733613344258,112.96941112369237,123.70366600349637,-0.054254190930927204,-0.02279254731570801,-0.04027234100871069,-0.07010267977883455,-0.053301812456901354,-0.0627958646045016,-0.053301812456901354
2021-12-17,101.71572425697232,109.03870805839392,111.73291271643996,104.7448899389516,111.73291271643996,113.26057159397611,123.60183715516814,-0.05932667924936241,-0.020273952426541064,-0.041062357710568764,-0.07709222436529817,-0.059567468489196695,-0.06792924706178616,-0.059567468489196695
2021-12-20,101.2230855703929,108.90148775719854,111.3746626595636,104.29262977206118,111.3746626595636,112.83745243101988,123.30444882478217,-0.06388263234924052,-0.023934015759628946,-0.04336957960102261,-0.07825366221799479,-0.06258278420693109,-0.07195367703181343,-0.06258278420693109
2021-12-21,100.44117964052828,108.18963712424276,110.7624951981024,103.58586103323924,110.7624951981024,112.74380432654266,123.00862964154133,-0.07111374683948557,-0.02474409013918555,-0.045664627608802855,-0.08427879307238395,-0.0677352695534067,-0.07824284751956612,-0.0677352695534067
2021-12-22,100.55892293004092,108.1965296141216,110.56520125966898,103.59849348401256,110.56520125966898,112.46711674513266,123.13209852476483,-0.0700248496021012,-0.027137491715148454,-0.044706721460322174,-0.08422045477568241,-0.06939585132346715,-0.07813043785537521,-0.06939585132346715
2021-12-23,99.8833379564259,107.327905739904,109.9940438822349,103.05888915924182,109.9940438822349,112.80339857484634,123.19571402564125,-0.07627270130076436,-0.024228588261285933,-0.04421317460189711,-0.09157252031178598,-0.07420316337944621,-0.08293209843825344,-0.07420316337944621
2021-12-24,99.92173426424412,107.37819460954982,110.3680710501778,103.12102137928552,110.3680710501778,112.73869624811661,123.79394066317779,-0.07591760986683149,-0.02478827601443423,-0.039571964935782966,-0.09114687340482552,-0.0710550550213026,-0.08237921585704489,-0.0710550550213026
2021-12-27,100.49011901152922,107.95574279275507,110.757743639444,103.41669441335262,110.757743639444,112.6876154638563,123.63182404786264,-0.07066115250393723,-0.02523013476691971,-0.04082971100529409,-0.08625848359743371,-0.06777526242774523,-0.07974817402152368,-0.06777526242774523
2021-12-28,100.49947788699868,107.65010739248096,110.77951140763945,103.47643515578032,110.77951140763945,113.07412673142596,123.8774190101894,-0.0705746010436723,-0.021886736873113155,-0.0389243165584775,-0.08884539325956164,-0.06759204768061566,-0.07921657196620502,-0.06759204768061566
2021-12-29,101.36943964810388,108.3522630412203,112.0327349430284,104.2959874647846,112.0327349430284,113.98847276968547,124.45410817920602,-0.06252914076972838,-0.013977465203623418,-0.034450200600343206,-0.08290232112062612,-0.05704392758527921,-0.07192379865601217,-0.05704392758527921
2021-12-30,101.09432422107125,108.28393115840412,111.25044780127452,103.97746350873868,111.25044780127452,114.1195801159536,124.51875423197023,-0.06507342528647331,-0.012843361072244153,-0.033948658431975476,-0.08348068477787929,-0.0636282746608362,-0.07475817906076143,-0.0636282746608362
2021-12-31,100.78266763648212,107.67490892544606,111.23194256579312,103.78056631967988,111.23194256579312,113.7254067307449,124.31906517466437,-0.06795564469257631,-0.016253037778923507,-0.035497902020996674,-0.08863547214045875,-0.06378402935322613,-0.07651026559562168,-0.06378402935322613
2022-01-04,100.79246296562512,107.51668615275574,111.21857808431132,103.97590786550133,111.21857808431132,113.04603230008279,124.23753170327745,-0.06786505688169353,-0.022129759186980236,-0.03613046150893773,-0.08997467571136109,-0.06389651539558105,-0.0747720219276009,-0.06389651539558105
2022-01-05,101.29375775553947,108.03825866286034,111.88268535550688,104.47683550496902,111.88268535550688,113.14904521500775,124.4556750674929,-0.06322905160179793,-0.02123867736946783,-0.03443804424252417,-0.0855600661318432,-0.05830686354581516,-0.07031452521956738,-0.05830686354581516
2022-01-06,102.10840257931255,109.02531371293564,112.81566056163004,105.24168454458272,112.81566056163004,113.81479810320043,125.20206218545556,-0.055695165792019496,-0.015479784962074028,-0.028647364106954787,-0.07720559461512144,-0.05045420658378008,-0.06350852809023422,-0.05045420658378008
2022-01-07,103.05738721796229,110.02851517078152,113.54554022704524,105.83543346296813,113.54554022704524,114.73850895190768,125.80702922675219,-0.0469188970498855,-0.0074895058546285975,-0.023953860502186175,-0.06871445928840603,-0.04431096226340103,-0.05822506269408667,-0.04431096226340103
2022-01-10,104.04055678340964,111.02935251691352,114.65127965663682,106.3861145436498,114.65127965663682,114.81513012829814,125.91095046516318,-0.037826483986455606,-0.0068267177259003775,-0.023147610452516343,-0.060243333893228446,-0.03500418500609326,-0.05332483577324176,-0.03500418500609326
2022-01-12,104.2293528345486,111.5089654596985,115.10334484806025,106.55160659816572,115.10334484806025,115.19823601025045,126.95516711265469,-0.036080486406761536,-0.0035127770822593885,-0.01504628548007425,-0.05618387168872163,-0.03119924694404541,-0.05185220733334506,-0.03119924694404541
2022-01-13,104.1445602943922,111.4191562462402,114.83219796737104,106.55298374578324,114.83219796737104,115.68265211431905,127.59542191997961,-0.0368646530723038,0.0,-0.010079009511272385,-0.05694402029007806,-0.033481433465620714,-0.05183995280696663,-0.033481433465620714
2022-01-14,104.4056059405558,111.57517782167812,115.22050733707364,106.73295139662412,115.22050733707364,117.35214241322676,128.60762760084506,-0.0344504867608707,0.0,-0.002226034576097602,-0.05562344773650996,-0.030213114805696883,-0.050238513501225324,-0.030213114805696883
2022-01-17,105.21239373253384,112.28026506207996,116.1190998667968,107.53842377197792,116.1190998667968,117.23721064864105,129.07843806766442,-0.026989263267994335,-0.0009793750861488704,0.0,-0.04965556249415015,-0.022649849631818486,-0.04307103025880166,-0.022649849631818486
2022-01-18,105.64961553395568,112.93172235135644,116.55441869283403,107.980784795103,116.55441869283403,117.21337294931958,129.9760922547184,-0.022945808955964764,-0.001182504733646339,0.0,-0.04414160319957394,-0.018985862220844307,-0.03913468766361605,-0.018985862220844307
2022-01-19,106.80659734448842,114.193136719186,118.62966716601623,109.43074698573352,118.62966716601623,116.95541498880502,131.07678181846424,-0.012245969479697028,-0.0033806577047802433,0.0,-0.033464943973716466,-0.0015189303410535482,-0.026232221953445434,-0.0015189303410535482
2022-01-20,107.9585220419679,115.24455207766218,120.07026224632364,110.75727327338927,120.07026224632364,117.29510220413606,131.9786968106179,-0.0015928984983102357,-0.0004860602279407322,0.0,-0.024565724356773178,0.0,-0.014428148681248087,0.0
2022-01-21,108.80556505478222,115.92206370477732,120.91824769188932,111.34460956154648,120.91824769188932,117.34788568120503,132.43736941320154,0.0,-3.6273151339139e-05,0.0,-0.01883124015495541,0.0,-0.00920174597415957,0.0
2022-01-24,108.41606639956592,115.56270935053776,120.03327511241164,110.881273190129,120.03327511241164,117.08992772069047,131.77477168502256,-0.0035797677721740584,-0.0022344261224730433,-0.0050031024560122095,-0.021872829088293244,-0.007318767815199134,-0.013324737375672857,-0.007318767815199134
2022-01-25,107.40069699284167,114.36077652734907,118.81370872682308,109.71697897040782,118.81370872682308,116.69064625705575,130.83291114703692,-0.012911729847946751,-0.0056368477180562815,-0.012114845479592296,-0.03204603425610719,-0.017404643263015163,-0.023685191147208795,-0.017404643263015163
2022-01-26,107.71844436409948,114.71994815563048,119.29902551644784,109.94554859212424,119.29902551644784,116.82430764253687,130.79395531658255,-0.00999140705841095,-0.0044978707660168205,-0.012408990784855911,-0.029005991922234742,-0.013391048963655172,-0.02165126796932204,-0.013391048963655172
2022-01-27,107.85694909040797,114.75327352538147,119.44082222236638,110.2386495984038,119.44082222236638,116.92306382544011,131.0323228936331,-0.008718450787849275,-0.003656333654955768,-0.010609139442997573,-0.028723924724110672,-0.012218383062311267,-0.01904311328254782,-0.012218383062311267
2022-01-28,107.73699246407736,114.62334584317144,119.09526683209882,109.96295455911134,119.09526683209882,117.42791224321283,131.01833471786802,-0.009820936917765644,0.0,-0.010714760506199461,-0.029823637572117034,-0.0150761435481237,-0.021496381246306373,-0.0150761435481237
2022-01-31,108.29707179456128,115.53561292106411,119.69265625604686,110.61643427870432,119.69265625604686,118.19667804633045,131.4415935391191,-0.004673412246560371,0.0,-0.007518843650356932,-0.022102174298801236,-0.010135702916944211,-0.01568140225663084,-0.010135702916944211
2022-02-02,107.70016164428657,114.98304023234056,119.06161196864376,110.25015067785677,119.06161196864376,118.38397425528493,131.34253466083322,-0.010159438167883228,0.0,-0.008266811378233041,-0.026779170570191746,-0.01535447096435305,-0.018940771108227117,-0.01535447096435305
2022-02-03,107.94384024368092,115.32664358214072,119.26370204581508,110.53776576025518,119.26370204581508,118.45123062122767,131.44788839334242,-0.007919859711839505,0.0,-0.007471312849562484,-0.023870898738000967,-0.013683175845304762,-0.016381432828682208,-0.013683175845304762
2022-02-04,108.43657381161437,115.79544610422788,119.9249690572349,111.07085953187644,119.9249690572349,118.75686398038516,131.82261056850842,-0.00339129016959816,0.0,-0.004641883536474323,-0.019902936345786104,-0.008214464347725103,-0.011637706300435369,-0.008214464347725103
2022-02-07,108.4462614122464,115.48064899861124,119.56571933941458,110.86013297439898,119.56571933941458,118.77389090847193,131.93625434701377,-0.0033022542767451313,0.0,-0.003783789034832785,-0.022567391030679285,-0.011185477612288053,-0.013512853252296897,-0.011185477612288053
2022-02-08,108.12697790778498,115.30981521998076,119.5757382481688,110.79741550883936,119.5757382481688,119.06590272516002,132.00456131481405,-0.006236695215502852,0.0,-0.003268020954396378,-0.02401333463590516,-0.011102620732160728,-0.014070943631508626,-0.011102620732160728
2022-02-09,108.79646882629802,115.56058344080752,120.00674655280967,111.28388238593016,120.00674655280967,118.76793148364155,131.99111623896476,-8.360076508606706e-05,-0.0025025740761926984,-0.003369541211925453,-0.021890822869174098,-0.0075381603395563435,-0.0097421257896666,-0.0075381603395563435
